Article_ID,Content,Content_EN,Title,Source,Time,Link
I003e403041c211e7892c8a18c3537592.1C,"丰盛控股（６０７）拟以约８０００万澳元买入五项澳洲土地物业 《经济通通讯社２６日专讯》丰盛控股（００６０７）宣布，旗下间接全资附属公司Ｆｉｖｅ
Ｓｅａｓｏｎｓ ＶＩＩ ＰｔｙＬｔｄ．（「Ｆｉｖｅ ＳｅａｓｏｎｓＶＩＩ」）与南京建工集团之全资附属公司Ｎａｎ ｊｉｎｇ Ｃｏｎｓｔｒｕｃｔｉｏｎ
Ｇｒｏｕｐ（Ａｕｓｔｒａｌｉａ）Ｗｈｉｓｐｅｒ Ｂａｙ Ｐｔｙ Ｌｔｄ．（「Ｎａｎｊｉｎｇ Ｃｏｎｓｔｒｕｃｔｉｏｎ
Ｇｒｏｕｐ」）签署买卖协议，ＦｉｖｅＳｅａｓｏｎｓ ＶＩＩ将向Ｎａｎｊｉｎｇ Ｃｏｎｓｔｒｕｃｔｉｏｎ
Ｇｒｏｕｐ配发及发行等同于１０２．１５９万澳元之代价股份，用以购买其间接全资附属公司ＷｈｉｓｐｅｒＯｎ Ｔｈｅ Ｗａｔｅｒ Ｐｔｙ
Ｌｔｄ．（「目标公司」）之全部已发行股份。 根据买卖协议，１．６５亿股代价股份将按发行价每股代价股份２．９６１港元发行，相等于周四（２５日）收市价之９０％。
目标公司主要从事资产管理、出租代理及酒店营运业务。 同时，为进一步发展集团于澳洲之旅游度假业务，集团积极整合澳洲区域之土地物业资源。
集团之间接附属公司Ｆｉｖｅ Ｓｅａｓｏｎｓ ＶＩＩ（Ａ） Ｐｔｙ Ｌｔｄ．（「买方Ａ」）与Ｗｈｉｓｐｅｒ Ｂａｙ Ｗｈｉｔｓｕｎｄａｙｓ Ｐｔｙ
Ｌｔｄ．（「卖方Ａ」）订立协议，拟分别以２４．５万澳元、１３５万澳元和７３１７．３３２５万澳元购买Ｌａｇｕｎａ、Ｓｎｏｗｙ Ｒｉｖｅｒ及Ｗｈｉｓｐｅｒ
Ｂａｙ之土地物业。 而ＦｉｖｅＳｅａｓｏｎｓ ＶＩＩ（Ｂ）Ｐｔｙ Ｌｔｄ．（「买方Ｂ」）亦与Ｗｈｉｓｐｅｒ ＢａｙＶｉｅｗｓ Ｐｔｙ
Ｌｔｄ．（「卖方Ｂ」）订立协议，拟以２１０万澳元及２２０万澳元购买Ａｌｔｍａｎｎ及Ｓｈｉｎｇｌｅｙ之土地物业。
该集团拟向卖方Ａ及卖方Ｂ配发及发行总计相当于７９０６．８３２５万澳元之代价股份支付收购代价。 Ｌａｇｕｎａ、Ｓｎｏｗｙ Ｒｉｖｅｒ、Ｗｈｉｓｐｅｒ
Ｂａｙ、Ａｌｔｍａｎｎ及Ｓｈｉｎｇｌｅｙ分别位于Ｌａｇｕｎａ Ｑｕａｙｓ、Ｓｎｏｗｙ Ｒｉｖｅｒｗａｙ Ｂｅｌｏｋａ ＮＳＷ、１１ Ａｌｔｍａｎｎ Ａｖｅ
Ｃａｎｎｏｎｖａｌｅ ＱＬＤ４８０２、１４ｃ ａｎｄ ２６ Ａｌｔｍａｎｎ Ａｖｅｎｕｅ Ｃａｎｎｏｎｖａｌｅ ＱＬＤ４８０２及１４５ Ｓｈｉｎｇｌｅｙ
Ｄｖ Ｃａｎｎｏｎｖａｌｅ ＱＬＤ４８０２，总面积约为１１５３．８３９公顷。（ｃｙ）

","FULLSHARE HOLDINGS LIMITED (607) to buy five Australian land properties for about A $ 80 million FELLSHARE HOLDINGS LIMITED (00607) announced that its indirect wholly-owned subsidiary, Five
Seasons VII Pty Ltd. (""Five SeasonsVII"") and Nanjing Construction, a wholly-owned subsidiary of Nanjing Construction Group
Group (Australia) Whisper Bay Pty Ltd. (""Nanjing Construction
Group "") signed the sale and purchase agreement, FiveSeasons VII will Nanjing Construction
Group allotted and issued a consideration equivalent to A $ 1,021,590 for the purchase of WhisperOn The Water Pty, its indirect wholly-owned subsidiary
Ltd. (The ""Target Company"") of the entire issued share capital. Under the Sale and Purchase Agreement, 165 million Consideration Shares will be issued at the issue price of HK $ 2.961 per Consideration Share, equivalent to 90% of the closing price on Thursday (25th).
The Target Company is principally engaged in asset management, rental agency and hotel operation. In the meantime, in order to further develop the Group's travel and vacation business in Australia, the Group actively integrated its land property resources in the Australian region.
Five Seasons VII (A) Pty Ltd.,an indirect subsidiary of the Group (""Buyer A"") and Whisper Bay Whitsundays Pty
Ltd. (""Vendor A"") to purchase Laguna, Snowy River and Whisper respectively at A $ 245,000, A $ 1.35 million and A $ 73,173,325, respectively
Bay's Land Property. FiveSeasons VII (B) Pty Ltd. (""Buyer B"") and Whisper BayViews Pty
Ltd. (""Vendor B"") entered into an agreement to purchase the land properties of Altmann and Shingley for A $ 2.1 million and A $ 2.2 million.
The Group intends to allot and issue to Vendor A and Vendor B a consideration representing the Consideration Shares in the aggregate amount of A $ 79,086,325 for the Acquisition Consideration. Laguna, Snowy River, Whisper
Bay, Altmann and Shingley are located at Laguna Quays, Snowy Riverway Beloka NSW, 11 Altmann Ave
Cannonvale QLD4802,14c and 26 Altmann Avenue Cannonvale QLD4802 and 145 Shingley
Dv Cannonvale QLD4802 with a total area of ​​about 1153.839 hectares. (Cy)",丰盛控股（６０７）拟以约８０００万澳元买入五项澳洲土地物业,Not Reuters,10/01/2015 06:36 PM,file:///C:\Users\uc238618\Desktop\TR-Intern\Web App\Data/Articles/articles_1000_NewsRoom\I003e403041c211e7892c8a18c3537592.1C.html
I004b105014f211e7be9b8c305f72805d.1C,"上市公司业绩公布总览（四） 《经济通通讯社３０日专讯》上市公司业绩公布总览（四）：公司/股份编号 期间 溢利（亏损） 变动 每股派息 备注 （元） （％）
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－新矿资源 （０１２３１） 全年 （５．４亿） 亏损扩 －－ 人币北控清洁
（０１２５０） 全年 ５．１亿 ＋１２．１倍 －－ －－柏能集团 （０１２６３） 全年 １．５亿 亏转盈 末期息１０．８仙 －－
特别息３．６仙盛力达科技（０１２８９） 全年 ２８６０．８万 亏转盈 ５分 人币中地乳业 （０１４９２） 全年 ＃１．１亿 ＋１５ －－ 人币庄园牧场
（０１５３３） 全年 ７５９１．０万 ＋４ ７．４２分 人币优质能源 （０１５７３） 全年 ２．１亿 ＋３３ －－ 人币物流资产 （０１５８９） 全年
７．２亿 －４０ －－ 人币国银租赁 （０１６０６） 全年 １５．６亿 ＋４８ ５．５６分 人币银仕来控股（０１６１６） 全年 ２４５２．５万 ＋２．３倍
－－ 人币依波路 （０１８５６） 全年 （１．５亿） 亏损增 －－ －－彩客化学 （０１９８６） 全年 １．２亿 ＋２４ ７．３分 人币 １送１红股锦江酒店
（０２００６） 全年 ７．６亿 －１２ ８分 人币百奥家庭 （０２１００） 全年 ３５５１．３万 －６４ 特息１．８港仙 人币天山发展 （０２１１８） 全年
１．２亿 －１１ ２港仙 人币绿叶制药 （０２１８６） 全年 ８．９亿 ＋１８ ３．５分 人币金风科技 （０２２０８） 全年 ３０．０亿 ＋５ ２０分 人币
１０送３红股海蓝控股 （０２２７８） 全年 ６５０１．２万 －６６ －－ 人币申基国际 （０２３１０） 全年 （２６０７．４万） 亏损减 －－
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－＃于生物资产公允价值调整后业绩（ｊｃ）
＊有关业绩详情，请参阅以上公司之正式通告

","(IV) Summary of Results Announcement of Listed Companies by Economic News Service 30 (IV): Changes in Profit (Loss) Per Share of Company / Share No. Remark (per share)
------------------------------------------ New Mine Resources (01231) throughout the year (540 million) loss expansion - RMB North control clean
(01250) FY10,51 + 12.1x - - Pioneer Group (01263) Fiscal Year-to-Date 150 Million Liabilities Ending 10.8 cents -
Special Interest 3.6 Xian Sheng LIDA HOLDINGS LIMITED Technology (01289) Full Year 28.608 million Turnover 5-cent Renminbi CHINA ZHONGDI DAIRY HOLDINGS COMPANY LIMITED (01492) Full Year # 110 million +15 - Renminbi Farm Ranch
(01533) Full year 75.91 million +4 7.42 cents Premium energy (01573) Full year 210 million +33 - RMB Logistics assets (01589) Full year
720 million -40 - Renminbi State Bank Leasing (01606) Full Year 1.56 +48 5.56 cents Renminbi Yinshih Holdings (01616) 24.525 million +2.3 times of the whole year
- Renminbi By Bo Lu (01856) Full Year (150 million) Loss Increase - - Tsaker Chemical Group Limited (01986) Full year 120 +24 7.3 cents 1 get 1 Bonus Shanghai Jin Jiang International Hotels Development Co.,Ltd.
(02006) Full year 760 million -128 cent Baiyao Family (02100) Full Year 35,513,000 -64 Special 1.8 Hong Kong Dollar Renminbi Dezhan Health Co.,Ltd Development (02118) Full Year
120 million -11 2 Hong Kong cents LUYE PHARMA GROUP LTD. (02186) Full year 890 million +18 3.5 cents XINJIANG GOLDWIND TECHNOLOGY & TECHNOLOGY CO.,LTD (02208) Full year 3.0 billion +5 20 minutes coins
10 bonus 3 bonus shares Hai Lan Holdings (02278) Full Year 65012K -66 - Renminbi Shenji International (02310) Full Year (26074K) Losses Less -
-------------------------------------------- # The fair value of biological assets Adjusted results (jc)
* For performance details, please refer to the above company's official announcement",上市公司业绩公布总览（四）,Not Reuters,09/30/2016 10:01 AM,file:///C:\Users\uc238618\Desktop\TR-Intern\Web App\Data/Articles/articles_1000_NewsRoom\I004b105014f211e7be9b8c305f72805d.1C.html
I005dfe10fa0111e69db2d33848f9cf4d.1C,"板块轮流炒
高追恐遇险内地股市昨天轻微回调，沪深指数分别下跌0.3%及0.11%。此前累积较大升幅的水泥股昨天回吐逾3%，成为表现最差的板块；医药股接力向上，逆市上升逾1%，表现最佳。股市大涨小回及板块轮流炒作的特点尚未转变，投资者仍可维持对优质股份逢低吸纳的策略。沪指昨收报3251点，两市总成交金额为5181亿元（人民币．下同），比前日略增约160亿元。笔者此前已提过，若A股成交金额未见进一步上升，维持在5000亿元的水平，沪指恐怕仍要在3200点附近横行。本周以来，上证的表现亦大致如是，且看下周两会临近，能否带来新突破。在资金有限的情况下，继续在不同板块间轮流炒作。过去一个月升逾一成的水泥板块，昨天出现强劲回吐。前日升逾5%的金隅（601992.SH），昨天跌5%，打回原形；前日涨停的尖峰集团（600668.SH）及祁连山（600720.SH），昨天亦分别回吐5%及4%。近期没有受到太多关注的生物製药板块，昨天逆市受捧，整体上升1.1%。其中，葵花药业（002737.SZ）及亿帆医药（002019.SZ）涨停、益佰制药（600594.SH）升9.9%、人福医药（600079.SH）升6.8%、康弘药业（002773.SZ）升4.7%、北陆药业（300016.SZ）升4.1%。医药股之所以受到关注，或与近期官方积极推动的医改有关。人社部网站近日公布了新版《国家基本医疗保险、工伤保险和生育保险药品目录（2017年版）》，新增363个品种。其中，以中药企业的受惠最大，有两百多个品种得以加入名单。包括益佰制药在内的多家上市中药企业，均有多个产品入围。昨天另一隻逆市涨停的股份，还包括鼎泰新材（002352.SZ），该股之所以有如此突出的表现，主要因为被顺丰速运借壳上市。顺丰近日公布，预计2016年度营业总收入574.83亿元，同比增长21.51%；归属于上市公司股东的淨利润为41.8亿元，同比增长112.51%。严打抽水收紧再融资顺丰的利润不但接近内地主要快递企业「三通一达」（即圆通、中通、申通、韵达）的业绩总和，而且扣除非经常性损益后归属于上市公司股东的淨利润约为
26.43亿元，亦比借壳上市时所承诺的21.8亿元利润为多。在网购需求持续增长下，顺丰前景仍然乐观。顺丰速运借壳鼎泰新材的工作其实已进行了一段时间，鼎泰新材近日之所以大涨，主要因为市场误传该股今日会正式改名为顺丰控股。不过，其后公司澄清，顺丰尚未正式上市，时间仍待公布。最近一段时间，内地股市监管趋严，政府有意打压在市场肆意「抽水」的行为。所以，近期便宣布，要收紧企业再融资的限制。有内地媒体统计发现，过往A股上市企业在股市大力「抽水」，派息分红的金额却微不足道。统计显示，过往透过批股等方式在股市进行再融资，金额超过100亿元的公司共有115家。不过，当中只有11家公司累计现金分红金额超过其「抽水」量。资金一去无回头，部分企业更是不断「抽水」以填补亏损，但经营效益一直未见改善。内地股市需要好好整治，相信证监会仍会推出更多规管政策。传郭树清接掌中银监有消息指出，曾任内地证监会主席的郭树清将会接替即将退休的尚福林，担任银监会主席。属于改革派的郭树清上任，或有为银行业带来一番新景象。事实上，目前银行业最大的问题在于表外贷款，有关影子银行、高息理财产品等所带来的风险持续受到关注。所以，郭树清上任后预计会收紧对此类业务的监管，对整体金融安全有利，但对银行短期利润或有负面影响，值得留意。

","Plate rotation speculation
High chase and fear of distress Mainland stocks slightly retreated yesterday, the Shanghai and Shenzhen stock indexes fell 0.3% and 0.11%. Cement stocks, which had accumulated a large increase earlier, shed more than 3% yesterday and became the worst performing sector. Pharmaceutical stocks relayed the upward trend and surged over 1% against the market, which showed the best performance. The stock market rose small and the plate took turns speculation features have not changed, investors can still maintain the strategy of absorbing high bargain stakes. Stock index closed at 3251 points yesterday, the total turnover of 518.1 billion yuan (RMB. The same below), an increase of about 160 billion yuan over the previous day. I have already mentioned before, if the amount of A-share turnover no further rise to maintain the level of 500 billion yuan, stock index probably still in the vicinity of 3200 rampant. This week, the performance of the Shanghai Stock Exchange is also roughly the case, and look next week will approaching, can bring a new breakthrough. In the case of limited funds, continue to take turns in different sections speculation. The cement sector, which rose more than 10% in the past month, showed a strong take-back yesterday. Gold Corner (601992.SH), which rose more than 5% on the previous day, slipped 5% yesterday to regain the original shape. The ex-day rush-hour Spirits Group (600668.SH) and Qilian Hill (600720.SH) yesterday retreated 5% and 4 %. The biopharmaceutical sector, which has not received much attention recently, was hit by the adverse market yesterday with an overall increase of 1.1%. Among them, Sunflower Pharmaceutical (002737.SZ) and billion fan medicine (002019.SZ) daily limit, Guizhou Yibai Pharmaceutical Co.,Ltd. (600594.SH) rose 9.9%, Humanwell Healthcare (Group) Co.,Ltd. Pharmaceutical 600079.SH) rose 6.8%, Chengdu Kanghong Pharmaceuticals Group Co.,Ltd (002773.SZ) rose 4.7%, Hokuriku Pharmaceutical (300016.SZ) rose 4.1%. The reason for the attention of the pharmaceutical stocks, or with the recent official promotion of health reform related. The website of the Ministry of Human Resources and Social Security recently released a new edition of ""National Basic Medical Insurance, Industrial Injury Insurance and Maternity Insurance Catalog of Drugs (2017 Edition)"", adding 363 new varieties. Among them, the largest beneficiaries of traditional Chinese medicine enterprises, more than 200 varieties to be added to the list. Many listed Chinese medicine companies, including Guizhou Yibai Pharmaceutical Co.,Ltd.,have selected several products. Yesterday another counter-inflation daily limit, including S.F. Holding Co.,Ltd. (002352.SZ), the reason why the stock has so outstanding performance, mainly because of SF Express backdoor listing. SF announced recently that operating revenue in 2016 is expected to reach 57.483 billion yuan, an increase of 21.51% over the same period of last year. Net profit attributable to shareholders of the listed company was 4.18 billion yuan, an increase of 112.51% over the same period of last year. Striking Pumping Tightening and Refinancing SF Profit not only approaches the total business performance of the ""three direct links"" (ie Yuantong, Zhongtong, Shen Tong and Yun Da), the major express delivery companies in the Mainland, but also net of shareholders attributable to the Company after deducting non-recurring gains and losses Profit is about
