Article_ID,PermID,RIC,Matched_Word,Relevance,Name,Name_EN
20160701-000828000-nL4T19N01Q-1-2.xml,4295863746,600196.SS,复星医药,0.004629629629629629,复星医药,"Shanghai Fosun Pharmaceutical (Group) Co.,Ltd."
20160704-045301000-nL4T19Q1SV-1-2.xml,5000086955,3908.HK,中金公司,0.0014947683109118087,中金公司,China International Capital Corporation Limited
20160705-004451000-nL4T19R063-1-2.xml,5000086955,3908.HK,中金,0.005964214711729622,中金公司,China International Capital Corporation Limited
20160705-004451000-nL4T19R063-1-2.xml,5000086955,3908.HK,中金公司,0.0019880715705765406,中金公司,China International Capital Corporation Limited
20160707-011243000-nL4T19T0DL-1-2.xml,4295871021,0200.HK,新濠,0.002819548872180451,新濠国际发展,MELCO INTERNATIONAL DEVELOPMENT LIMITED
20160708-104221000-nL4T19U2B9-2-5.xml,4295871587,0165.HK,光大控股,0.011412268188302425,中国光大控股,China Everbright Limited
20160712-070852000-nZZT2RS401-1-2.xml,5000006171,000333.SZ,美的,0.0010638297872340426,美的集团,"Midea Group Co.,Ltd."
20160712-070852000-nZZT2RS401-1-2.xml,5000006171,000333.SZ,美的集团,0.0010638297872340426,美的集团,"Midea Group Co.,Ltd."
20160712-105738000-nL4T19Y3LP-1-2.xml,4298544912,601992.SS,金隅股份,0.0018796992481203006,金隅股份,BBMG Corporation
20160721-112107000-nL4T1A73IV-1-2.xml,4295871670,0883.HK,CEO,0.0023752969121140144,中国海洋石油,CNOOC LIMITED
20160722-000000000-nL4T1A72T6-1-2.xml,4295891905,6505.TW,台塑化,0.0007861635220125787,台塑化,Formosa Petrochemical Corp
20160722-045916000-nL4T1A81RH-1-2.xml,4298007846,0388.HK,香港交易所,0.0018587360594795538,香港交易所,Hong Kong Exchanges and Clearing Limited
20160727-000031000-nL4T1AD00G-1-2.xml,4295864276,600029.SS,南方航空,0.0005688282138794084,南方航空,China Southern Airlines Company Limited
20160727-000031000-nL4T1AD00G-1-2.xml,4295864276,600029.SS,ZNH,0.0005688282138794084,南方航空,China Southern Airlines Company Limited
20160727-000031000-nL4T1AD00G-1-2.xml,4295864484,0981.HK,中芯,0.0005688282138794084,中芯国际,SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION
20160727-000031000-nL4T1AD00G-1-2.xml,4295871670,0883.HK,中海油,0.0005688282138794084,中国海洋石油,CNOOC LIMITED
20160727-000031000-nL4T1AD00G-1-2.xml,4295871670,0883.HK,CEO,0.0005688282138794084,中国海洋石油,CNOOC LIMITED
20160727-000031000-nL4T1AD00G-1-2.xml,4295891036,1314.TW,中石化,0.0005688282138794084,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
20160728-034905000-nL4T1AE1Q3-1-2.xml,4295865054,002078.SZ,Sun,0.0013995801259622112,太阳纸业,"SHAN DONG SUN PAPER INDUSTRY JOINT STOCK CO.,LTD."
20160801-010434000-nL3T1AI0MB-1-2.xml,4297091222,603986.SS,兆易,0.00039261876717707107,兆易创新,GigaDevice Semiconductor (Beijing) Inc.
20160801-010434000-nL3T1AI0MB-1-2.xml,5000086955,3908.HK,中金公司,0.0015704750687082843,中金公司,China International Capital Corporation Limited
20160802-005927000-nL3T1AJ07V-1-2.xml,4297091222,603986.SS,兆易,0.00039984006397441024,兆易创新,GigaDevice Semiconductor (Beijing) Inc.
20160802-005927000-nL3T1AJ07V-1-2.xml,5000086955,3908.HK,中金公司,0.001599360255897641,中金公司,China International Capital Corporation Limited
20160802-041320000-nL3T1AJ1P0-1-2.xml,4295891740,2881.TW,富邦金控,0.0008361204013377926,富邦金,"Fubon Financial Holding Co.,Ltd."
20160802-041320000-nL3T1AJ1P0-1-2.xml,4295891740,2881.TW,富邦金,0.0008361204013377926,富邦金,"Fubon Financial Holding Co.,Ltd."
20160804-093841000-nH9T17T000-1-2.xml,4295864163,3333.HK,恆大集团,0.001953125,中国恒大,CHINA EVERGRANDE GROUP
20160804-093841000-nH9T17T000-1-2.xml,4295864163,3333.HK,恆大,0.0078125,中国恒大,CHINA EVERGRANDE GROUP
20160805-000000000-nL3T1AL2YO-1-2.xml,4295891185,2891.TW,中信金,0.000423908435777872,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
20160805-000000000-nL3T1AL2YO-1-2.xml,4295891733,2885.TW,元大金,0.000423908435777872,元大金,"Yuanta Financial Holdings Co.,Ltd"
20160805-000000000-nL3T1AL2YO-1-2.xml,4295891960,2392.TW,正崴,0.000423908435777872,正崴,"CHENG UEI PRECISION INDUSTRY CO.,LTD."
20160805-000000000-nL3T1AL2YO-1-2.xml,4295892087,1301.TW,台塑,0.000423908435777872,台塑,Formosa Plastics Corporation
20160805-000000000-nL3T1AL2YO-1-2.xml,4295892665,2892.TW,第一金,0.000423908435777872,第一金,First Financial Holding Co. Ltd.
20160805-002928000-nL3T1AM04I-1-2.xml,4297091222,603986.SS,兆易,0.0004551661356395084,兆易创新,GigaDevice Semiconductor (Beijing) Inc.
20160805-002928000-nL3T1AM04I-1-2.xml,5000086955,3908.HK,中金公司,0.0018206645425580337,中金公司,China International Capital Corporation Limited
20160805-105443000-nL4T1AC2XK-1-2.xml,5000006171,000333.SZ,美的,0.007166482910694598,美的集团,"Midea Group Co.,Ltd."
20160805-105443000-nL4T1AC2XK-1-2.xml,5000006171,000333.SZ,美的集团,0.0033076074972436605,美的集团,"Midea Group Co.,Ltd."
20160809-051010000-nL4T1AQ1XY-1-2.xml,4295864455,600028.SS,中国石化,0.001718213058419244,中国石化,China Petroleum & Chemical Corporation
20160809-051010000-nL4T1AQ1XY-1-2.xml,4295864455,600028.SS,Sinopec,0.001718213058419244,中国石化,China Petroleum & Chemical Corporation
20160809-051010000-nL4T1AQ1XY-1-2.xml,4295891036,1314.TW,中石化,0.001718213058419244,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
20160810-045049000-nL3T1AR1XC-1-2.xml,4295891754,2886.TW,金控,0.001644736842105263,兆丰金,Mega Financial Holding Company Ltd.
20160812-034255000-nL3T1AT1PX-1-2.xml,4295892088,1504.TW,东元,0.00477326968973747,东元,"TECO ELECTRIC & MACHINERY CO.,LTD."
20160812-034255000-nL3T1AT1PX-1-2.xml,4295892088,1504.TW,Teco,0.0011933174224343676,东元,"TECO ELECTRIC & MACHINERY CO.,LTD."
20160815-043136000-nL3T1AW1WE-1-2.xml,4295871672,0384.HK,中国燃气,0.007033997655334115,中国燃气,CHINA GAS HOLDINGS LIMITED
20160815-043136000-nL3T1AW1WE-1-2.xml,4295871672,0384.HK,中燃,0.0035169988276670576,中国燃气,CHINA GAS HOLDINGS LIMITED
20160816-023453000-nFit970469-1-2.xml,5000006171,000333.SZ,Media,0.0006662225183211193,美的集团,"Midea Group Co.,Ltd."
20160818-034154000-nL3T1AZ1QV-1-2.xml,4295891185,2891.TW,中信金,0.0032102728731942215,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
20160818-034154000-nL3T1AZ1QV-1-2.xml,4295891754,2886.TW,金控,0.0008025682182985554,兆丰金,Mega Financial Holding Company Ltd.
20160819-003707000-nL3T1B004C-1-2.xml,4295865511,000651.SZ,格力,0.006635071090047393,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
20160819-003707000-nL3T1B004C-1-2.xml,4295865511,000651.SZ,珠海格力电器,0.0009478672985781991,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
20160819-003707000-nL3T1B004C-1-2.xml,4295865511,000651.SZ,格力电器,0.004739336492890996,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
20160823-101635000-nL3T1B437G-1-2.xml,4295891754,2886.TW,兆丰金控,0.000945179584120983,兆丰金,Mega Financial Holding Company Ltd.
20160823-101635000-nL3T1B437G-1-2.xml,4295891754,2886.TW,兆丰金,0.003780718336483932,兆丰金,Mega Financial Holding Company Ltd.
20160823-101635000-nL3T1B437G-1-2.xml,4295891754,2886.TW,金控,0.003780718336483932,兆丰金,Mega Financial Holding Company Ltd.
20160823-104515000-nL3T1B434R-1-2.xml,4295891754,2886.TW,兆丰金控,0.0025252525252525255,兆丰金,Mega Financial Holding Company Ltd.
20160823-104515000-nL3T1B434R-1-2.xml,4295891754,2886.TW,兆丰金,0.007575757575757576,兆丰金,Mega Financial Holding Company Ltd.
20160823-104515000-nL3T1B434R-1-2.xml,4295891754,2886.TW,金控,0.0025252525252525255,兆丰金,Mega Financial Holding Company Ltd.
20160824-085050000-nL3T1B52PH-1-2.xml,4295891754,2886.TW,金控,0.0042643923240938165,兆丰金,Mega Financial Holding Company Ltd.
20160824-085050000-nL3T1B52PH-1-2.xml,4295891782,2888.TW,新光金,0.0042643923240938165,新光金,"Shin Kong Financial Holding Co.,Ltd."
20160824-085050000-nL3T1B52PH-1-2.xml,4295891782,2888.TW,新光金控,0.0031982942430703624,新光金,"Shin Kong Financial Holding Co.,Ltd."
20160825-000000000-nL3T1B51PE-1-2.xml,4295891185,2891.TW,中信金,0.0009794319294809011,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
20160825-000000000-nL3T1B51PE-1-2.xml,4295891754,2886.TW,兆丰金,0.0009794319294809011,兆丰金,Mega Financial Holding Company Ltd.
20160825-000000000-nL3T1B51PE-1-2.xml,4295891754,2886.TW,金控,0.0009794319294809011,兆丰金,Mega Financial Holding Company Ltd.
20160825-000000000-nL3T1B51PE-1-2.xml,4295891960,2392.TW,正崴,0.0009794319294809011,正崴,"CHENG UEI PRECISION INDUSTRY CO.,LTD."
20160825-075913000-nL3T1B51FR-1-2.xml,4295871483,0119.HK,保利置业,0.001088139281828074,保利置业集团,"Poly Property Group Co.,Limited"
20160825-075913000-nL3T1B51FR-1-2.xml,4295871483,0119.HK,保利,0.001088139281828074,保利置业集团,"Poly Property Group Co.,Limited"
20160826-000030000-nL3T1B62E2-1-2.xml,4295891185,2891.TW,中信金,0.0010515247108307045,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
20160826-000030000-nL3T1B62E2-1-2.xml,4295891960,2392.TW,正崴,0.0010515247108307045,正崴,"CHENG UEI PRECISION INDUSTRY CO.,LTD."
20160826-072952000-nL3T1B53A6-1-2.xml,4295891330,2105.TW,正新,0.00030321406913280777,正新,"Cheng Shin Rubber Ind.,Co.,Ltd."
20160826-072952000-nL3T1B53A6-1-2.xml,4295891362,2311.TW,日月光,0.00030321406913280777,日月光,"Advanced Semiconductor Engineering, Inc."
20160826-072952000-nL3T1B53A6-1-2.xml,4295891740,2881.TW,富邦金,0.00030321406913280777,富邦金,"Fubon Financial Holding Co.,Ltd."
20160829-004753000-nL3T1BA04Q-1-2.xml,4295864163,3333.HK,恆大,0.0013386880856760374,中国恒大,CHINA EVERGRANDE GROUP
20160829-073532000-nL3T1BA28Y-1-2.xml,4295891754,2886.TW,兆丰金控,0.001184834123222749,兆丰金,Mega Financial Holding Company Ltd.
20160829-073532000-nL3T1BA28Y-1-2.xml,4295891754,2886.TW,金控,0.001184834123222749,兆丰金,Mega Financial Holding Company Ltd.
20160829-101052000-nL3T1BA33H-1-2.xml,4295891036,1314.TW,中石化,0.005247376311844078,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
20160830-101922000-nL3T1BB3GC-1-2.xml,4295871044,0148.HK,KB,0.0011123470522803114,建滔化工,Kingboard Chemical Holdings Limited
20160831-011525000-nL3T1BC07I-1-2.xml,4295891559,2534.TW,宏盛,0.00043122035360068997,宏盛,HUNG SHENG CONSTRUCTION LTD.
20160831-011525000-nL3T1BC07I-1-2.xml,5000086955,3908.HK,中金公司,0.00043122035360068997,中金公司,China International Capital Corporation Limited
20160831-025631000-nL3T1BC1GO-1-2.xml,4295891754,2886.TW,兆丰金控,0.001838235294117647,兆丰金,Mega Financial Holding Company Ltd.
20160831-025631000-nL3T1BC1GO-1-2.xml,4295891754,2886.TW,兆丰金,0.011029411764705883,兆丰金,Mega Financial Holding Company Ltd.
20160831-025631000-nL3T1BC1GO-1-2.xml,4295891754,2886.TW,金控,0.003676470588235294,兆丰金,Mega Financial Holding Company Ltd.
20160831-073758000-nL3T1BC2MT-1-2.xml,4295864550,600871.SS,中石化油服,0.0035842293906810036,石化油服,Sinopec Oilfield Service Corporation
20160831-073758000-nL3T1BC2MT-1-2.xml,4295891036,1314.TW,中石化,0.004480286738351254,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
20160909-005314000-nL3T1BL06K-1-2.xml,4295871577,0016.HK,新地,0.0008896797153024911,新鸿基地产,SUN HUNG KAI PROPERTIES LIMITED
20160909-005314000-nL3T1BL06K-1-2.xml,5000086955,3908.HK,中金,0.0008896797153024911,中金公司,China International Capital Corporation Limited
20160909-041829000-nL3T1BL1YB-1-2.xml,4295864455,600028.SS,中国石化,0.0070921985815602835,中国石化,China Petroleum & Chemical Corporation
20160913-014328000-nL3T1BP04M-1-2.xml,4298149964,601500.SS,通用股份,0.000429000429000429,通用股份,"JIANGSU GENERAL SCIENCE TECHNOLOGY CO.,LTD"
20160913-014328000-nL3T1BP04M-1-2.xml,5000086955,3908.HK,中金公司,0.001287001287001287,中金公司,China International Capital Corporation Limited
20160914-035220000-nL3T1BQ1E5-3-5.xml,4295871038,1038.HK,长江基建,0.0032175032175032173,长江基建集团,CHEUNG KONG INFRASTRUCTURE HOLDINGS LIMITED
20160914-035220000-nL3T1BQ1E5-3-5.xml,4295871038,1038.HK,CKI,0.0006435006435006435,长江基建集团,CHEUNG KONG INFRASTRUCTURE HOLDINGS LIMITED
20160914-035220000-nL3T1BQ1E5-3-5.xml,4298076745,1387.HK,人和,0.0006435006435006435,人和商业,RENHE COMMERCIAL HOLDINGS COMPANY LIMITED
20160914-080630000-nL3T1BQ2HF-1-2.xml,4295891754,2886.TW,兆丰金,0.005597014925373134,兆丰金,Mega Financial Holding Company Ltd.
20160914-080630000-nL3T1BQ2HF-1-2.xml,4295891754,2886.TW,金控,0.0037313432835820895,兆丰金,Mega Financial Holding Company Ltd.
20160914-095728000-nL3T1BQ1X6-1-2.xml,4295891754,2886.TW,兆丰金控,0.00228310502283105,兆丰金,Mega Financial Holding Company Ltd.
20160914-095728000-nL3T1BQ1X6-1-2.xml,4295891754,2886.TW,金控,0.00228310502283105,兆丰金,Mega Financial Holding Company Ltd.
20160914-103335000-nL3T1BQ34N-1-2.xml,4295891754,2886.TW,兆丰金控,0.0033594624860022394,兆丰金,Mega Financial Holding Company Ltd.
20160914-103335000-nL3T1BQ34N-1-2.xml,4295891754,2886.TW,兆丰金,0.0033594624860022394,兆丰金,Mega Financial Holding Company Ltd.
20160914-103335000-nL3T1BQ34N-1-2.xml,4295891754,2886.TW,金控,0.004479283314669653,兆丰金,Mega Financial Holding Company Ltd.
20160921-075855000-nFit973972-1-2.xml,4295865083,000069.SZ,Oct,0.0005065856129685917,华侨城,"Shenzhen Overseas Chinese Town Co.,Ltd."
20160921-075855000-nFit973972-1-2.xml,4295891016,2845.TW,FEIB,0.0005065856129685917,远东银,FAR EASTERN INTERNATIONAL BANK
20160921-075855000-nFit973972-1-2.xml,4295891100,2809.TW,KTB,0.0010131712259371835,京城银,King's Town Bank
20160921-075855000-nFit973972-1-2.xml,5000062256,5876.TWO,SCSB,0.0010131712259371835,上海商银,"The Shanghai Commercial & Savings Bank, Ltd."
20160926-082910000-nL3T1C22K9-1-2.xml,4295871156,0823.HK,Link,0.001524390243902439,领展房产基金,Link Real Estate Investment Trust
20161003-090435000-nL3T1C929G-1-2.xml,4295864163,3333.HK,恆大地产,0.0027247956403269754,中国恒大,CHINA EVERGRANDE GROUP
20161003-090435000-nL3T1C929G-1-2.xml,4295864163,3333.HK,恆大集团,0.0013623978201634877,中国恒大,CHINA EVERGRANDE GROUP
20161003-090435000-nL3T1C929G-1-2.xml,4295864163,3333.HK,恆大,0.009536784741144414,中国恒大,CHINA EVERGRANDE GROUP
20161006-094320000-nL3T1CC1VO-1-2.xml,4295891754,2886.TW,金控,0.0012642225031605564,兆丰金,Mega Financial Holding Company Ltd.
20161007-092621000-nL3T1CD1UY-1-2.xml,4295870860,2357.HK,中航科工,0.0020181634712411706,中航科工,AviChina Industry & Technology Company Limited
20161012-004221000-nL4T1CH5BC-1-2.xml,5039730651,0999.HK,IT,0.001422475106685633,I.T,I.T LIMITED
20161012-093701000-nL4T1CI33E-1-2.xml,4295870876,0267.HK,中信股份,0.0013850415512465374,中信股份,CITIC Limited
20161013-035254000-nL4T1CJ1VB-1-2.xml,5000086955,3908.HK,中金,0.0008396305625524769,中金公司,China International Capital Corporation Limited
20161014-011712000-nL4T1CK08T-1-2.xml,5000086955,3908.HK,中金公司,0.0019157088122605363,中金公司,China International Capital Corporation Limited
20161014-011712000-nL4T1CK08T-1-2.xml,5039936035,1369.HK,五洲,0.0004789272030651341,五洲国际,Wuzhou International Holdings Limited
20161017-011114000-nL4T1CN0JW-1-2.xml,4295870876,0267.HK,CITIC,0.0010256410256410256,中信股份,CITIC Limited
20161019-004344000-nL4T1CP05T-1-2.xml,5000086955,3908.HK,中金公司,0.0010660980810234541,中金公司,China International Capital Corporation Limited
20161024-002826000-nL4T1CU02H-1-2.xml,4295871044,0148.HK,建滔化工,0.0017761989342806395,建滔化工,Kingboard Chemical Holdings Limited
20161024-095524000-nL4T1CU365-1-2.xml,4298007846,0388.HK,香港交易所,0.0011086474501108647,香港交易所,Hong Kong Exchanges and Clearing Limited
20161025-034818000-nL4T1CV1JH-1-2.xml,5000500951,603806.SS,First,0.002068252326783868,福斯特,"Hangzhou First PV Material Co.,Ltd."
20161026-102637000-nL4T1CW3HR-1-2.xml,4295871670,0883.HK,中海油,0.004432624113475178,中国海洋石油,CNOOC LIMITED
20161027-041424000-nL4T1CX22N-1-2.xml,5039730651,0999.HK,IT,0.001639344262295082,I.T,I.T LIMITED
20161027-102955000-nL4T1CX3XA-1-2.xml,4295870876,0267.HK,CITIC,0.0018726591760299626,中信股份,CITIC Limited
20161028-002202000-nL4T1CY03R-1-2.xml,4295871614,0511.HK,TVB,0.002777777777777778,电视广播,TELEVISION BROADCASTS LIMITED
20161031-002752000-nL4T1D104L-1-2.xml,5000789191,1299.HK,友邦,0.001483679525222552,友邦保险,AIA Group Limited
I0a390df0f6df11e68ba0924887169628.1C.xml,4295863854,000012.SZ,NBA,0.14285714285714285,南  玻,"CSG Holding Co.,Ltd."
I38450c5047c811e799449510e68f467e.1C.xml,4295865561,601111.SS,中国国航,0.03125,中国国航,Air China Limited
I3fab1040495611e7b6efd6c113d71dc9.1C.xml,4295891070,2511.TW,太子,0.07142857142857142,太子,Prince Housing & Development Corp.
I48386530274d11e7a5ab8e621e7cb742.1C.xml,4295863778,000959.SZ,北京首钢,0.037037037037037035,首钢股份,"Beijing Shougang Co.,Ltd."
I541663003abe11e7b3e99ba8a7b7ab81.1C.xml,5000431356,2020.HK,安踏体育,0.034482758620689655,安踏体育,ANTA SPORTS PRODUCTS LIMITED
I541663003abe11e7b3e99ba8a7b7ab81.1C.xml,5000431356,2020.HK,安踏,0.034482758620689655,安踏体育,ANTA SPORTS PRODUCTS LIMITED
I61f32fb0201c11e785dcb74d67cf8dae.1C.xml,5038054209,1396.HK,毅德,0.041666666666666664,毅德国际,HYDOO INTERNATIONAL HOLDING LIMITED
I65e93fd014e911e78e41c2a7d4887507.1C.xml,5037353017,1277.HK,力量能源,0.03333333333333333,力量能源,KINETIC MINES AND ENERGY LIMITED
Ib75b15c0181111e7992caae880494339.1C.xml,4295864043,600869.SS,智慧能源,0.03333333333333333,智慧能源,"Far East Smarter Energy Co.,Ltd."
Ic63630d0402411e7915a9ec277f92ae0.1C.xml,4295872000,2877.HK,神威,0.06666666666666667,神威药业,CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED
Icc8e5e300aff11e79709de7214777203.1C.xml,4295865240,000063.SZ,中兴通讯,0.03333333333333333,中兴通讯,ZTE Corporation
Id8788aa00fc211e7a032dc59ba2095cd.1C.xml,4295871670,0883.HK,中海油,0.03333333333333333,中国海洋石油,CNOOC LIMITED
Iefb500a03d3411e7b1c9ce65207804ae.1C.xml,4295865619,000881.SZ,大连国际,0.043478260869565216,中广核技,"CGN Nuclear Technology Development Co.,Ltd."
If071ee900a1c11e79e1ae088769328ec.1C.xml,4295864370,000792.SZ,盐湖股份,0.03571428571428571,盐湖股份,"Qinghai Salt Lake Industry Co.,Ltd."
If071ee900a1c11e79e1ae088769328ec.1C.xml,4295865181,002594.SZ,比亚迪,0.03571428571428571,比亚迪,BYD Company Limited
